t,x1,x2,alpha,z,entropy,character,event
-6,9.242,1.803,3.83,0,0.708,kurokawa,研究推進
-6,9.28,1.875,3.759,-1,0.744,kurokawa,研究推進
-6,9.213,1.854,3.794,0,0.716,kurokawa,研究推進
-6,9.201,1.778,3.827,0,0.701,kurokawa,研究推進
-6,9.323,1.806,3.81,-1,0.738,kurokawa,研究推進
-6,9.369,1.767,3.815,-1,0.769,kurokawa,研究推進
-6,9.38,1.762,3.808,-1,0.774,kurokawa,研究推進
-6,9.285,1.903,3.785,-1,0.764,kurokawa,研究推進
-6,8.595,2.081,3.069,0,0.67,misaki,研究所での通常業務
-6,8.646,2.231,3.073,-1,0.726,misaki,研究所での通常業務
-6,8.446,1.878,3.137,-1,0.76,misaki,研究所での通常業務
-5,6.434,6.543,2.112,-1,0.772,takumi,自主実験開始
-5,5.395,6.881,2.106,0,0.616,takumi,自主実験開始
-5,4.962,7.039,1.966,-1,0.822,takumi,自主実験開始
-5,6.137,7.443,1.977,-1,1.0,takumi,自主実験開始
-5,5.465,6.721,1.809,0,0.455,takumi,自主実験開始
-4,8.605,2.13,2.794,0,0.64,misaki,独白ログ発見
-4,8.674,2.344,2.92,-1,0.749,misaki,独白ログ発見
-4,8.584,2.391,2.825,-1,0.787,misaki,独白ログ発見
-3,5.854,6.856,2.257,0,0.715,takumi,陰口を聴く
-3,5.263,6.797,2.006,0,0.598,takumi,陰口を聴く
-3,5.785,7.213,2.102,-1,0.85,takumi,陰口を聴く
-3,5.877,7.107,1.886,-1,0.786,takumi,陰口を聴く
-3,5.634,6.945,2.316,0,0.697,takumi,陰口を聴く
-2,9.268,1.76,3.722,0,0.715,kurokawa,支配強化
-2,9.345,1.732,3.832,-1,0.778,kurokawa,支配強化
-2,9.31,1.657,3.778,-1,0.793,kurokawa,支配強化
-2,9.246,1.722,3.816,-1,0.743,kurokawa,支配強化
-2,9.375,1.659,3.782,-1,0.816,kurokawa,支配強化
-2,9.261,1.735,3.763,-1,0.733,kurokawa,支配強化
-2,9.288,1.652,3.808,-1,0.793,kurokawa,支配強化
-2,9.359,1.73,3.841,-1,0.786,kurokawa,支配強化
-2,8.527,2.592,2.593,-1,0.87,misaki,内的揺らぎ
-2,8.242,2.424,2.527,-1,0.873,misaki,内的揺らぎ
-2,8.402,2.882,2.622,-1,1.0,misaki,内的揺らぎ
-2,4.442,7.533,1.374,0,0.444,reina,夢を見る
-2,5.124,7.675,1.455,-1,0.73,reina,夢を見る
-2,4.65,7.631,1.331,0,0.517,reina,夢を見る
-2,5.132,7.85,1.497,-1,0.828,reina,夢を見る
-2,4.714,7.961,1.169,0,0.685,reina,夢を見る
-2,4.603,7.781,1.326,0,0.583,reina,夢を見る
-1,5.162,5.214,1.021,0,0.351,aoi,同行決意
-1,5.129,5.04,0.952,0,0.241,aoi,同行決意
-1,5.098,5.107,0.981,0,0.267,aoi,同行決意
-1,6.031,6.855,2.011,-1,0.736,takumi,独白ログ
-1,5.738,7.516,2.304,-1,1.0,takumi,独白ログ
-1,6.031,6.521,2.218,0,0.62,takumi,独白ログ
-1,5.754,6.671,2.068,0,0.552,takumi,独白ログ
-1,5.387,7.25,2.012,-1,0.8,takumi,独白ログ
0,4.861,5.467,0.986,0,0.471,aoi,現実側支援
0,5.006,5.395,0.968,0,0.39,aoi,現実側支援
0,4.882,5.244,1.028,0,0.353,aoi,現実側支援
0,8.713,2.634,2.483,-1,0.814,misaki,裁判所条件調整
0,8.21,2.828,2.331,-1,1.0,misaki,裁判所条件調整
0,8.314,2.9,2.397,-1,1.0,misaki,裁判所条件調整
0,8.729,2.499,2.283,0,0.701,misaki,裁判所条件調整
0,4.795,7.825,1.546,0,0.706,reina,裁判所突入
0,4.536,7.917,1.418,0,0.652,reina,裁判所突入
0,4.651,7.971,1.703,-1,0.767,reina,裁判所突入
0,4.771,8.007,1.314,-1,0.754,reina,裁判所突入
0,4.658,8.282,1.349,-1,0.873,reina,裁判所突入
0,4.458,8.671,1.379,-1,1.0,reina,裁判所突入
0,4.636,7.883,1.557,0,0.689,reina,裁判所突入
0,6.207,7.948,2.085,-1,1.0,takumi,鬼火に巻き込まれる
0,5.918,7.335,2.046,-1,0.948,takumi,鬼火に巻き込まれる
0,6.537,7.645,1.972,-1,1.0,takumi,鬼火に巻き込まれる
0,5.529,7.978,2.45,-1,1.0,takumi,鬼火に巻き込まれる
0,6.308,7.252,2.202,-1,1.0,takumi,鬼火に巻き込まれる
1,8.741,2.72,2.571,-1,0.868,misaki,裏からの介入決断
1,8.164,2.802,2.552,-1,1.0,misaki,裏からの介入決断
1,8.347,2.519,2.459,-1,0.87,misaki,裏からの介入決断
1,8.65,2.643,2.503,-1,0.842,misaki,裏からの介入決断
2,9.098,1.577,3.726,-1,0.822,kurokawa,破綻兆候
2,9.19,1.681,3.721,-1,0.737,kurokawa,破綻兆候
2,9.157,1.681,3.737,-1,0.75,kurokawa,破綻兆候
2,9.1,1.763,3.663,0,0.716,kurokawa,破綻兆候
2,9.17,1.699,3.725,-1,0.734,kurokawa,破綻兆候
2,9.179,1.752,3.696,0,0.698,kurokawa,破綻兆候
2,9.233,1.708,3.689,-1,0.723,kurokawa,破綻兆候
2,9.264,1.682,3.697,-1,0.749,kurokawa,破綻兆候
2,9.163,1.756,3.671,0,0.696,kurokawa,破綻兆候
2,4.968,5.797,1.945,-1,0.9,takumi,裁判所で選択
2,4.56,6.301,1.658,-1,0.761,takumi,裁判所で選択
2,5.078,6.635,1.745,0,0.542,takumi,裁判所で選択
